-166.417, -719.717, 10.752, 69.250
-166.065, -719.776, 10.733, 69.283
-165.712, -719.831, 10.715, 69.316
-165.359, -719.882, 10.697, 69.349
-165.006, -719.929, 10.679, 69.382
-164.654, -719.972, 10.662, 69.415
-164.301, -720.011, 10.647, 69.448
-163.949, -720.046, 10.636, 69.481
-163.596, -720.077, 10.629, 69.514
-163.243, -720.103, 10.631, 69.547
-162.889, -720.126, 10.640, 69.580
-162.535, -720.144, 10.658, 69.613
-162.179, -720.158, 10.686, 69.646
-161.823, -720.168, 10.722, 69.679
-161.464, -720.174, 10.766, 69.712
-161.104, -720.177, 10.817, 69.745
-160.742, -720.175, 10.872, 69.778
-160.378, -720.169, 10.932, 69.811
-160.012, -720.159, 10.994, 69.844
-159.645, -720.144, 11.057, 69.877
-159.275, -720.126, 11.120, 69.910
-158.904, -720.104, 11.180, 69.943
-158.531, -720.078, 11.238, 69.976
-158.156, -720.047, 11.292, 70.009
-157.780, -720.013, 11.342, 70.042
-157.403, -719.975, 11.387, 70.075
-157.025, -719.933, 11.427, 70.108
-156.647, -719.887, 11.462, 70.141
-156.268, -719.837, 11.492, 70.174
-155.888, -719.784, 11.519, 70.207
-155.508, -719.727, 11.542, 70.240
-155.128, -719.666, 11.564, 70.273
-154.748, -719.602, 11.584, 70.306
-154.368, -719.534, 11.605, 70.339
-153.988, -719.463, 11.626, 70.372
-153.608, -719.388, 11.649, 70.405
-153.227, -719.310, 11.675, 70.438
-152.846, -719.228, 11.703, 70.471
-152.465, -719.143, 11.735, 70.504
-152.083, -719.055, 11.770, 70.537
-151.701, -718.963, 11.809, 70.570
-151.318, -718.868, 11.851, 70.603
-150.935, -718.769, 11.895, 70.636
-150.551, -718.667, 11.942, 70.669
-150.166, -718.562, 11.991, 70.702
-149.780, -718.453, 12.040, 70.735
-149.393, -718.341, 12.091, 70.768
-149.006, -718.226, 12.141, 70.801
-148.618, -718.107, 12.190, 70.834
-148.229, -717.985, 12.239, 70.867
-147.840, -717.859, 12.286, 70.900
-147.450, -717.730, 12.332, 70.933
-147.060, -717.598, 12.376, 70.966
-146.670, -717.462, 12.418, 70.999
-146.279, -717.324, 12.458, 71.032
-145.888, -717.182, 12.495, 71.065
-145.497, -717.036, 12.529, 71.098
-145.106, -716.888, 12.559, 71.131
-144.716, -716.736, 12.582, 71.164
-144.326, -716.582, 12.597, 71.197
-143.937, -716.425, 12.602, 71.230
-143.549, -716.265, 12.596, 71.263
-143.163, -716.102, 12.580, 71.296
-142.779, -715.938, 12.553, 71.329
-142.397, -715.770, 12.518, 71.362
-142.017, -715.601, 12.476, 71.395
-141.640, -715.431, 12.428, 71.428
-141.266, -715.258, 12.377, 71.461
-140.895, -715.083, 12.324, 71.494
-140.526, -714.907, 12.273, 71.527
-140.159, -714.729, 12.224, 71.560
-139.796, -714.549, 12.179, 71.593
-139.434, -714.367, 12.139, 71.626
-139.075, -714.184, 12.106, 71.659
-138.718, -713.998, 12.080, 71.692
-138.362, -713.811, 12.060, 71.725
-138.008, -713.621, 12.048, 71.758
-137.655, -713.430, 12.041, 71.791
-137.304, -713.236, 12.039, 71.824
-136.954, -713.040, 12.041, 71.857
-136.605, -712.841, 12.045, 71.890
-136.257, -712.641, 12.051, 71.923
-135.910, -712.438, 12.056, 71.956
-135.564, -712.233, 12.059, 71.989
-135.220, -712.026, 12.060, 72.022
-134.876, -711.816, 12.057, 72.055
-134.535, -711.605, 12.051, 72.088
-134.195, -711.392, 12.039, 72.121
-133.857, -711.176, 12.024, 72.154
-133.521, -710.960, 12.003, 72.187
-133.187, -710.741, 11.980, 72.220
-132.855, -710.520, 11.953, 72.253
-132.525, -710.299, 11.924, 72.286
-132.198, -710.075, 11.894, 72.319
-131.873, -709.850, 11.863, 72.352
-131.550, -709.623, 11.832, 72.385
-131.230, -709.395, 11.802, 72.418
-130.912, -709.166, 11.774, 72.451
-130.596, -708.934, 11.749, 72.484
-130.282, -708.701, 11.726, 72.517
-129.971, -708.466, 11.705, 72.550
-129.661, -708.230, 11.688, 72.583
-129.354, -707.991, 11.673, 72.616
-129.048, -707.751, 11.661, 72.649
-128.744, -707.509, 11.650, 72.682
-128.443, -707.265, 11.641, 72.715
-128.143, -707.019, 11.633, 72.748
-127.845, -706.772, 11.625, 72.781
-127.549, -706.522, 11.617, 72.814
-127.255, -706.270, 11.609, 72.847
-126.963, -706.017, 11.599, 72.880
-126.674, -705.761, 11.588, 72.913
-126.386, -705.504, 11.575, 72.946
-126.101, -705.245, 11.561, 72.979
-125.819, -704.984, 11.545, 73.012
-125.538, -704.721, 11.527, 73.045
-125.261, -704.456, 11.508, 73.078
-124.986, -704.190, 11.488, 73.111
-124.713, -703.922, 11.467, 73.144
-124.443, -703.653, 11.446, 73.177
-124.176, -703.381, 11.425, 73.210
-123.912, -703.108, 11.403, 73.243
-123.650, -702.834, 11.382, 73.276
-123.392, -702.557, 11.362, 73.309
-123.136, -702.279, 11.343, 73.342
-122.883, -701.999, 11.324, 73.375
-122.633, -701.717, 11.307, 73.408
-122.385, -701.434, 11.290, 73.441
-122.141, -701.148, 11.275, 73.474
-121.900, -700.861, 11.260, 73.507
-121.662, -700.572, 11.247, 73.540
-121.427, -700.280, 11.233, 73.573
-121.195, -699.987, 11.220, 73.606
-120.966, -699.692, 11.207, 73.639
-120.741, -699.395, 11.194, 73.672
-120.519, -699.096, 11.181, 73.705
-120.300, -698.794, 11.168, 73.738
-120.085, -698.491, 11.154, 73.771
-119.874, -698.187, 11.139, 73.804
-119.666, -697.880, 11.124, 73.837
-119.463, -697.571, 11.108, 73.870
-119.263, -697.260, 11.092, 73.903
-119.067, -696.948, 11.075, 73.936
-118.875, -696.633, 11.058, 73.969
-118.687, -696.317, 11.041, 74.002
-118.503, -696.000, 11.023, 74.035
-118.323, -695.680, 11.007, 74.068
-118.147, -695.359, 10.991, 74.101
-117.976, -695.036, 10.978, 74.134
-117.807, -694.712, 10.971, 74.167
-117.643, -694.386, 10.971, 74.200
-117.482, -694.058, 10.981, 74.233
-117.324, -693.727, 11.000, 74.266
-117.169, -693.394, 11.029, 74.299
-117.018, -693.058, 11.067, 74.332
-116.869, -692.720, 11.112, 74.365
-116.722, -692.378, 11.163, 74.398
-116.578, -692.033, 11.220, 74.431
-116.437, -691.685, 11.282, 74.464
-116.298, -691.334, 11.346, 74.497
-116.162, -690.979, 11.413, 74.530
-116.028, -690.621, 11.478, 74.563
-115.897, -690.260, 11.543, 74.596
-115.768, -689.896, 11.605, 74.629
-115.642, -689.529, 11.662, 74.662
-115.518, -689.159, 11.716, 74.695
-115.397, -688.787, 11.764, 74.728
-115.279, -688.412, 11.806, 74.761
-115.163, -688.035, 11.844, 74.794
-115.051, -687.656, 11.876, 74.827
-114.941, -687.276, 11.904, 74.860
-114.834, -686.894, 11.929, 74.893
-114.730, -686.510, 11.950, 74.926
-114.629, -686.124, 11.971, 74.959
-114.531, -685.737, 11.991, 74.992
-114.435, -685.349, 12.012, 75.025
-114.342, -684.960, 12.034, 75.058
-114.252, -684.568, 12.059, 75.091
-114.165, -684.176, 12.087, 75.124
-114.080, -683.781, 12.119, 75.157
-113.998, -683.385, 12.155, 75.190
-113.918, -682.987, 12.194, 75.223
-113.841, -682.587, 12.236, 75.256
-113.766, -682.185, 12.282, 75.289
-113.694, -681.781, 12.331, 75.322
-113.624, -681.375, 12.381, 75.355
-113.556, -680.966, 12.433, 75.388
-113.491, -680.556, 12.486, 75.421
-113.428, -680.143, 12.539, 75.454
-113.368, -679.728, 12.592, 75.487
-113.309, -679.311, 12.643, 75.520
-113.253, -678.892, 12.693, 75.553
-113.200, -678.472, 12.742, 75.586
-113.148, -678.049, 12.788, 75.619
-113.099, -677.625, 12.832, 75.652
-113.052, -677.199, 12.873, 75.685
-113.008, -676.771, 12.913, 75.718
-112.965, -676.342, 12.951, 75.751
-112.925, -675.912, 12.988, 75.784
-112.888, -675.480, 13.023, 75.817
-112.852, -675.046, 13.058, 75.850
-112.819, -674.612, 13.092, 75.883
-112.788, -674.176, 13.127, 75.916
-112.759, -673.738, 13.163, 75.949
-112.732, -673.300, 13.200, 75.982
-112.707, -672.860, 13.238, 76.015
-112.684, -672.418, 13.277, 76.048
-112.664, -671.975, 13.319, 76.081
-112.645, -671.531, 13.362, 76.114
-112.628, -671.085, 13.407, 76.147
-112.614, -670.637, 13.453, 76.180
-112.601, -670.187, 13.501, 76.213
-112.591, -669.736, 13.550, 76.246
-112.582, -669.284, 13.599, 76.279
-112.575, -668.829, 13.649, 76.312
-112.570, -668.373, 13.700, 76.345
-112.567, -667.915, 13.750, 76.378
-112.566, -667.455, 13.800, 76.411
-112.567, -666.994, 13.850, 76.444
-112.570, -666.531, 13.899, 76.477
-112.574, -666.067, 13.947, 76.510
-112.580, -665.601, 13.994, 76.543
-112.589, -665.133, 14.040, 76.576
-112.599, -664.664, 14.085, 76.609
-112.611, -664.194, 14.130, 76.642
-112.624, -663.722, 14.174, 76.675
-112.639, -663.249, 14.217, 76.708
-112.657, -662.775, 14.260, 76.741
-112.675, -662.299, 14.303, 76.774
-112.696, -661.821, 14.346, 76.807
-112.718, -661.343, 14.390, 76.840
-112.742, -660.863, 14.434, 76.873
-112.768, -660.381, 14.479, 76.906
-112.795, -659.898, 14.524, 76.939
-112.824, -659.414, 14.571, 76.972
-112.855, -658.928, 14.618, 77.005
-112.887, -658.441, 14.666, 77.038
-112.921, -657.952, 14.715, 77.071
-112.956, -657.461, 14.765, 77.104
-112.993, -656.969, 14.816, 77.137
-113.032, -656.475, 14.867, 77.170
-113.072, -655.980, 14.919, 77.203
-113.114, -655.483, 14.971, 77.236
-113.157, -654.985, 15.023, 77.269
-113.202, -654.485, 15.075, 77.302
-113.248, -653.983, 15.127, 77.335
-113.296, -653.480, 15.178, 77.368
-113.346, -652.975, 15.230, 77.401
-113.397, -652.469, 15.281, 77.434
-113.449, -651.961, 15.331, 77.467
-113.503, -651.451, 15.382, 77.500
-113.558, -650.941, 15.432, 77.533
-113.615, -650.428, 15.481, 77.566
-113.673, -649.914, 15.531, 77.599
-113.733, -649.399, 15.580, 77.632
-113.794, -648.882, 15.630, 77.665
-113.856, -648.363, 15.679, 77.698
-113.920, -647.843, 15.729, 77.731
-113.985, -647.322, 15.779, 77.764
-114.052, -646.799, 15.830, 77.797
-114.120, -646.274, 15.880, 77.830
-114.189, -645.748, 15.932, 77.863
-114.260, -645.221, 15.984, 77.896
-114.331, -644.691, 16.036, 77.929
-114.405, -644.160, 16.089, 77.962
-114.479, -643.628, 16.143, 77.995
-114.555, -643.094, 16.197, 78.028
-114.632, -642.558, 16.252, 78.061
-114.711, -642.021, 16.307, 78.094
-114.790, -641.482, 16.362, 78.127
-114.871, -640.941, 16.418, 78.160
-114.953, -640.398, 16.473, 78.193
-115.037, -639.854, 16.529, 78.226
-115.122, -639.308, 16.585, 78.259
-115.207, -638.761, 16.640, 78.292
-115.295, -638.212, 16.696, 78.325
-115.383, -637.661, 16.751, 78.358
-115.472, -637.108, 16.807, 78.391
-115.563, -636.554, 16.862, 78.424
-115.655, -635.998, 16.917, 78.457
-115.748, -635.440, 16.973, 78.490
-115.842, -634.881, 17.028, 78.523
-115.937, -634.320, 17.083, 78.556
-116.034, -633.758, 17.138, 78.589
-116.131, -633.193, 17.194, 78.622
-116.230, -632.627, 17.250, 78.655
-116.330, -632.059, 17.306, 78.688
-116.430, -631.490, 17.362, 78.721
-116.532, -630.919, 17.419, 78.754
-116.635, -630.346, 17.476, 78.787
-116.739, -629.771, 17.533, 78.820
-116.844, -629.195, 17.591, 78.853
-116.950, -628.617, 17.649, 78.886
-117.057, -628.037, 17.707, 78.919
-117.165, -627.455, 17.764, 78.952
-117.274, -626.871, 17.818, 78.985
-117.384, -626.287, 17.864, 79.018
-117.494, -625.701, 17.898, 79.051
-117.606, -625.114, 17.918, 79.084
-117.718, -624.528, 17.921, 79.117
-117.830, -623.942, 17.904, 79.150
-117.943, -623.357, 17.869, 79.183
-118.056, -622.775, 17.817, 79.216
-118.169, -622.194, 17.751, 79.249
-118.282, -621.616, 17.673, 79.282
-118.394, -621.041, 17.587, 79.315
-118.507, -620.469, 17.495, 79.348
-118.619, -619.900, 17.402, 79.381
-118.732, -619.334, 17.310, 79.414
-118.844, -618.771, 17.222, 79.447
-118.956, -618.210, 17.142, 79.480
-119.067, -617.652, 17.071, 79.513
-119.179, -617.096, 17.012, 79.546
-119.291, -616.541, 16.964, 79.579
-119.402, -615.988, 16.927, 79.612
-119.514, -615.435, 16.900, 79.645
-119.626, -614.884, 16.883, 79.678
-119.738, -614.332, 16.874, 79.711
-119.850, -613.780, 16.874, 79.744
-119.963, -613.229, 16.881, 79.777
-120.075, -612.677, 16.895, 79.810
-120.188, -612.124, 16.915, 79.843
-120.301, -611.571, 16.937, 79.876
-120.415, -611.016, 16.960, 79.909
-120.529, -610.462, 16.980, 79.942
-120.642, -609.907, 16.995, 79.975
-120.756, -609.351, 17.003, 80.008
-120.870, -608.796, 17.002, 80.041
-120.984, -608.241, 16.990, 80.074
-121.098, -607.687, 16.968, 80.107
-121.212, -607.134, 16.936, 80.140
-121.325, -606.582, 16.894, 80.173
-121.438, -606.032, 16.844, 80.206
-121.551, -605.484, 16.788, 80.239
-121.663, -604.938, 16.728, 80.272
-121.775, -604.393, 16.665, 80.305
-121.886, -603.851, 16.601, 80.338
-121.997, -603.311, 16.539, 80.371
-122.107, -602.773, 16.480, 80.404
-122.217, -602.236, 16.426, 80.437
-122.326, -601.701, 16.378, 80.470
-122.435, -601.167, 16.338, 80.503
-122.544, -600.634, 16.305, 80.536
-122.652, -600.102, 16.280, 80.569
-122.760, -599.570, 16.263, 80.602
-122.867, -599.039, 16.253, 80.635
-122.975, -598.508, 16.249, 80.668
-123.082, -597.977, 16.249, 80.701
-123.189, -597.445, 16.252, 80.734
-123.295, -596.914, 16.255, 80.767
-123.402, -596.382, 16.258, 80.800
-123.508, -595.850, 16.258, 80.833
-123.613, -595.319, 16.254, 80.866
-123.719, -594.787, 16.246, 80.899
-123.823, -594.256, 16.231, 80.932
-123.928, -593.726, 16.211, 80.965
-124.032, -593.196, 16.185, 80.998
-124.135, -592.668, 16.153, 81.031
-124.237, -592.140, 16.115, 81.064
-124.339, -591.614, 16.074, 81.097
-124.440, -591.089, 16.030, 81.130
-124.541, -590.566, 15.984, 81.163
-124.640, -590.044, 15.937, 81.196
-124.739, -589.523, 15.891, 81.229
-124.837, -589.004, 15.846, 81.262
-124.935, -588.486, 15.804, 81.295
-125.031, -587.969, 15.766, 81.328
-125.127, -587.453, 15.731, 81.361
-125.222, -586.939, 15.701, 81.394
-125.316, -586.424, 15.676, 81.427
-125.409, -585.911, 15.655, 81.460
-125.502, -585.397, 15.638, 81.493
-125.594, -584.885, 15.624, 81.526
-125.685, -584.372, 15.613, 81.559
-125.776, -583.859, 15.604, 81.592
-125.866, -583.347, 15.596, 81.625
-125.954, -582.835, 15.587, 81.658
-126.043, -582.323, 15.577, 81.691
-126.130, -581.811, 15.565, 81.724
-126.216, -581.300, 15.551, 81.757
-126.302, -580.789, 15.534, 81.790
-126.386, -580.279, 15.513, 81.823
-126.470, -579.769, 15.489, 81.856
-126.553, -579.260, 15.462, 81.889
-126.634, -578.752, 15.432, 81.922
-126.714, -578.245, 15.399, 81.955
-126.794, -577.739, 15.365, 81.988
-126.872, -577.234, 15.329, 82.021
-126.949, -576.730, 15.293, 82.054
-127.024, -576.227, 15.257, 82.087
-127.099, -575.725, 15.222, 82.120
-127.172, -575.223, 15.189, 82.153
-127.244, -574.723, 15.157, 82.186
-127.314, -574.224, 15.127, 82.219
-127.384, -573.725, 15.100, 82.252
-127.452, -573.227, 15.075, 82.285
-127.518, -572.729, 15.053, 82.318
-127.584, -572.232, 15.032, 82.351
-127.648, -571.736, 15.014, 82.384
-127.711, -571.240, 14.998, 82.417
-127.772, -570.744, 14.982, 82.450
-127.832, -570.248, 14.967, 82.483
-127.890, -569.753, 14.952, 82.516
-127.947, -569.258, 14.936, 82.549
-128.002, -568.764, 14.920, 82.582
-128.056, -568.270, 14.902, 82.615
-128.108, -567.776, 14.883, 82.648
-128.158, -567.283, 14.861, 82.681
-128.207, -566.791, 14.839, 82.714
-128.254, -566.299, 14.814, 82.747
-128.299, -565.808, 14.788, 82.780
-128.342, -565.318, 14.761, 82.813
-128.383, -564.828, 14.732, 82.846
-128.423, -564.340, 14.703, 82.879
-128.460, -563.852, 14.674, 82.912
-128.496, -563.365, 14.644, 82.945
-128.529, -562.879, 14.615, 82.978
-128.560, -562.393, 14.587, 83.011
-128.589, -561.909, 14.559, 83.044
-128.616, -561.425, 14.533, 83.077
-128.640, -560.942, 14.508, 83.110
-128.662, -560.459, 14.484, 83.143
-128.682, -559.977, 14.462, 83.176
-128.699, -559.496, 14.440, 83.209
-128.714, -559.016, 14.420, 83.242
-128.726, -558.536, 14.400, 83.275
-128.736, -558.056, 14.382, 83.308
-128.743, -557.578, 14.363, 83.341
-128.747, -557.099, 14.345, 83.374
-128.748, -556.622, 14.326, 83.407
-128.746, -556.145, 14.307, 83.440
-128.742, -555.668, 14.288, 83.473
-128.735, -555.193, 14.268, 83.506
-128.725, -554.718, 14.247, 83.539
-128.713, -554.244, 14.226, 83.572
-128.699, -553.770, 14.204, 83.605
-128.682, -553.298, 14.181, 83.638
-128.663, -552.826, 14.158, 83.671
-128.643, -552.355, 14.134, 83.704
-128.621, -551.885, 14.109, 83.737
-128.597, -551.417, 14.084, 83.770
-128.573, -550.948, 14.059, 83.803
-128.547, -550.481, 14.034, 83.836
-128.520, -550.015, 14.009, 83.869
-128.492, -549.549, 13.984, 83.902
-128.463, -549.085, 13.960, 83.935
-128.433, -548.621, 13.936, 83.968
-128.403, -548.158, 13.912, 84.001
-128.372, -547.696, 13.890, 84.034
-128.340, -547.235, 13.868, 84.067
-128.308, -546.774, 13.846, 84.100
-128.275, -546.314, 13.826, 84.133
-128.242, -545.855, 13.805, 84.166
-128.208, -545.397, 13.785, 84.199
-128.173, -544.939, 13.765, 84.232
-128.138, -544.482, 13.746, 84.265
-128.102, -544.026, 13.726, 84.298
-128.066, -543.570, 13.706, 84.331
-128.029, -543.115, 13.686, 84.364
-127.991, -542.661, 13.666, 84.397
-127.953, -542.207, 13.645, 84.430
-127.914, -541.755, 13.624, 84.463
-127.875, -541.303, 13.603, 84.496
-127.835, -540.852, 13.581, 84.529
-127.794, -540.401, 13.559, 84.562
-127.753, -539.952, 13.536, 84.595
-127.711, -539.503, 13.514, 84.628
-127.669, -539.055, 13.491, 84.661
-127.626, -538.608, 13.468, 84.694
-127.582, -538.162, 13.445, 84.727
-127.538, -537.717, 13.423, 84.760
-127.493, -537.272, 13.400, 84.793
-127.448, -536.828, 13.378, 84.826
-127.402, -536.385, 13.357, 84.859
-127.355, -535.943, 13.335, 84.892
-127.308, -535.502, 13.314, 84.925
-127.260, -535.061, 13.293, 84.958
-127.212, -534.621, 13.273, 84.991
-127.163, -534.182, 13.252, 85.024
-127.114, -533.743, 13.232, 85.057
-127.064, -533.305, 13.213, 85.090
-127.014, -532.868, 13.193, 85.123
-126.963, -532.432, 13.173, 85.156
-126.911, -531.997, 13.153, 85.189
-126.859, -531.562, 13.133, 85.222
-126.807, -531.128, 13.113, 85.255
-126.753, -530.694, 13.093, 85.288
-126.700, -530.262, 13.072, 85.321
-126.646, -529.830, 13.051, 85.354
-126.591, -529.399, 13.031, 85.387
-126.536, -528.969, 13.010, 85.420
-126.480, -528.539, 12.989, 85.453
-126.423, -528.110, 12.968, 85.486
-126.367, -527.682, 12.947, 85.519
-126.309, -527.255, 12.925, 85.552
-126.251, -526.829, 12.904, 85.585
-126.193, -526.403, 12.883, 85.618
-126.134, -525.978, 12.862, 85.651
-126.075, -525.554, 12.842, 85.684
-126.015, -525.131, 12.821, 85.717
-125.954, -524.708, 12.801, 85.750
-125.893, -524.286, 12.781, 85.783
-125.832, -523.865, 12.761, 85.816
-125.770, -523.445, 12.741, 85.849
-125.707, -523.026, 12.721, 85.882
-125.644, -522.607, 12.701, 85.915
-125.580, -522.189, 12.682, 85.948
-125.516, -521.771, 12.662, 85.981
-125.452, -521.355, 12.642, 86.014
-125.386, -520.939, 12.623, 86.047
-125.321, -520.524, 12.603, 86.080
-125.254, -520.109, 12.584, 86.113
-125.188, -519.696, 12.564, 86.146
-125.120, -519.283, 12.544, 86.179
-125.053, -518.871, 12.525, 86.212
-124.984, -518.459, 12.505, 86.245
-124.915, -518.049, 12.485, 86.278
-124.846, -517.639, 12.465, 86.311
-124.776, -517.230, 12.445, 86.344
-124.705, -516.822, 12.425, 86.377
-124.634, -516.414, 12.405, 86.410
-124.563, -516.007, 12.385, 86.443
-124.490, -515.601, 12.366, 86.476
-124.418, -515.196, 12.346, 86.509
-124.344, -514.792, 12.326, 86.542
-124.271, -514.388, 12.307, 86.575
-124.196, -513.985, 12.287, 86.608
-124.121, -513.583, 12.268, 86.641
-124.046, -513.182, 12.248, 86.674
-123.970, -512.781, 12.229, 86.707
-123.893, -512.381, 12.210, 86.740
-123.816, -511.982, 12.191, 86.773
-123.739, -511.583, 12.172, 86.806
-123.660, -511.186, 12.153, 86.839
-123.581, -510.789, 12.134, 86.872
-123.502, -510.393, 12.115, 86.905
-123.422, -509.997, 12.096, 86.938
-123.341, -509.603, 12.077, 86.971
-123.260, -509.209, 12.059, 87.004
-123.178, -508.816, 12.040, 87.037
-123.096, -508.424, 12.021, 87.070
-123.013, -508.032, 12.002, 87.103
-122.929, -507.641, 11.983, 87.136
-122.845, -507.251, 11.964, 87.169
-122.760, -506.862, 11.946, 87.202
-122.675, -506.474, 11.927, 87.235
-122.589, -506.086, 11.908, 87.268
-122.502, -505.699, 11.889, 87.301
-122.415, -505.313, 11.871, 87.334
-122.327, -504.928, 11.852, 87.367
-122.238, -504.543, 11.833, 87.400
-122.149, -504.159, 11.815, 87.433
-122.059, -503.776, 11.796, 87.466
-121.969, -503.394, 11.778, 87.499
-121.878, -503.013, 11.759, 87.532
-121.786, -502.632, 11.741, 87.565
-121.694, -502.253, 11.723, 87.598
-121.600, -501.874, 11.704, 87.631
-121.507, -501.495, 11.686, 87.664
-121.412, -501.118, 11.668, 87.697
-121.317, -500.741, 11.650, 87.730
-121.221, -500.365, 11.631, 87.763
-121.124, -499.990, 11.613, 87.796
-121.027, -499.616, 11.595, 87.829
-120.929, -499.243, 11.577, 87.862
-120.830, -498.870, 11.559, 87.895
-120.731, -498.498, 11.541, 87.928
-120.631, -498.128, 11.523, 87.961
-120.530, -497.757, 11.505, 87.994
-120.428, -497.388, 11.487, 88.027
-120.326, -497.020, 11.469, 88.060
-120.223, -496.652, 11.451, 88.093
-120.119, -496.285, 11.433, 88.126
-120.014, -495.919, 11.415, 88.159
-119.908, -495.554, 11.397, 88.192
-119.802, -495.190, 11.379, 88.225
-119.695, -494.827, 11.361, 88.258
-119.587, -494.464, 11.343, 88.291
-119.478, -494.102, 11.326, 88.324
-119.369, -493.742, 11.308, 88.357
-119.258, -493.382, 11.290, 88.390
-119.147, -493.023, 11.273, 88.423
-119.035, -492.664, 11.255, 88.456
-118.922, -492.307, 11.237, 88.489
-118.808, -491.951, 11.220, 88.522
-118.693, -491.595, 11.202, 88.555
-118.577, -491.241, 11.185, 88.588
-118.461, -490.887, 11.167, 88.621
-118.343, -490.534, 11.150, 88.654
-118.225, -490.183, 11.132, 88.687
-118.106, -489.832, 11.115, 88.720
-117.985, -489.482, 11.098, 88.753
-117.864, -489.133, 11.080, 88.786
-117.742, -488.785, 11.063, 88.819
-117.618, -488.438, 11.046, 88.852
-117.494, -488.091, 11.028, 88.885
-117.369, -487.746, 11.011, 88.918
-117.242, -487.402, 10.994, 88.951
-117.115, -487.059, 10.977, 88.984
-116.987, -486.717, 10.960, 89.017
-116.857, -486.376, 10.942, 89.050
-116.726, -486.036, 10.925, 89.083
-116.595, -485.697, 10.908, 89.116
-116.462, -485.359, 10.891, 89.149
-116.328, -485.022, 10.874, 89.182
-116.193, -484.686, 10.857, 89.215
-116.056, -484.351, 10.840, 89.248
-115.919, -484.018, 10.823, 89.281
-115.780, -483.685, 10.806, 89.314
-115.640, -483.354, 10.789, 89.347
-115.499, -483.023, 10.772, 89.380
-115.356, -482.694, 10.756, 89.413
-115.212, -482.366, 10.739, 89.446
-115.067, -482.040, 10.722, 89.479
-114.921, -481.714, 10.705, 89.512
-114.773, -481.390, 10.688, 89.545
-114.624, -481.067, 10.672, 89.578
-114.473, -480.745, 10.655, 89.611
-114.321, -480.425, 10.638, 89.644
-114.168, -480.105, 10.622, 89.677
-114.013, -479.788, 10.605, 89.710
-113.856, -479.471, 10.588, 89.743
-113.698, -479.156, 10.572, 89.776
-113.539, -478.842, 10.555, 89.809
-113.378, -478.530, 10.539, 89.842
-113.215, -478.219, 10.522, 89.875
-113.051, -477.910, 10.506, 89.908
-112.885, -477.602, 10.489, 89.941
-112.717, -477.296, 10.473, 89.974
-112.548, -476.991, 10.456, 90.007
-112.376, -476.688, 10.440, 90.040
-112.204, -476.387, 10.424, 90.073
-112.029, -476.087, 10.407, 90.106
-111.852, -475.789, 10.391, 90.139
-111.674, -475.493, 10.375, 90.172
-111.493, -475.198, 10.358, 90.205
-111.311, -474.906, 10.342, 90.238
-111.126, -474.615, 10.326, 90.271
-110.940, -474.326, 10.310, 90.304
-110.751, -474.040, 10.294, 90.337
-110.561, -473.755, 10.277, 90.370
-110.368, -473.472, 10.261, 90.403
-110.173, -473.192, 10.245, 90.436
-109.975, -472.914, 10.229, 90.469
-109.776, -472.638, 10.213, 90.502
-109.574, -472.365, 10.196, 90.535
-109.370, -472.094, 10.180, 90.568
-109.163, -471.825, 10.164, 90.601
-108.954, -471.559, 10.148, 90.634
-108.743, -471.296, 10.132, 90.667
-108.528, -471.036, 10.116, 90.700
-108.312, -470.778, 10.100, 90.733
-108.093, -470.524, 10.084, 90.766
-107.871, -470.272, 10.067, 90.799
-107.646, -470.023, 10.052, 90.832
-107.419, -469.778, 10.036, 90.865
-107.189, -469.536, 10.020, 90.898
-106.957, -469.297, 10.005, 90.931
-106.722, -469.061, 9.991, 90.964
-106.485, -468.828, 9.976, 90.997
-106.245, -468.598, 9.962, 91.030
-106.004, -468.371, 9.949, 91.063
-105.760, -468.147, 9.938, 91.096
-105.514, -467.926, 9.931, 91.129
-105.266, -467.707, 9.932, 91.162
-105.015, -467.490, 9.940, 91.195
-104.763, -467.276, 9.957, 91.228
-104.507, -467.063, 9.982, 91.261
-104.249, -466.851, 10.015, 91.294
-103.988, -466.641, 10.056, 91.327
-103.724, -466.432, 10.103, 91.360
-103.458, -466.224, 10.154, 91.393
-103.188, -466.017, 10.209, 91.426
-102.915, -465.811, 10.266, 91.459
-102.639, -465.606, 10.323, 91.492
-102.360, -465.402, 10.380, 91.525
-102.078, -465.199, 10.434, 91.558
-101.793, -464.997, 10.486, 91.591
-101.506, -464.796, 10.533, 91.624
-101.216, -464.596, 10.577, 91.657
-100.923, -464.398, 10.616, 91.690
-100.628, -464.201, 10.651, 91.723
-100.331, -464.006, 10.682, 91.756
-100.031, -463.812, 10.709, 91.789
-99.730, -463.620, 10.733, 91.822
-99.426, -463.430, 10.755, 91.855
-99.121, -463.242, 10.776, 91.888
-98.814, -463.055, 10.797, 91.921
-98.505, -462.871, 10.818, 91.954
-98.193, -462.688, 10.840, 91.987
-97.880, -462.507, 10.865, 92.020
-97.565, -462.327, 10.891, 92.053
-97.248, -462.150, 10.921, 92.086
-96.928, -461.974, 10.953, 92.119
-96.606, -461.799, 10.987, 92.152
-96.282, -461.627, 11.025, 92.185
-95.956, -461.456, 11.064, 92.218
-95.627, -461.287, 11.106, 92.251
-95.296, -461.119, 11.149, 92.284
-94.962, -460.953, 11.193, 92.317
